"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"jolly-elevator-24370","nqwmzi7n","jolly-elevator-24370","finished","-","maxa-schwarzer","","2020-06-11T15:39:58.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","ms_pacman","1","84","","0","","0","false","ms_pacman","1","27000","84","","0","84","0","1","0","0","ms_pacman","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","12.9628435183899","12.9628435183899","13.727862292389911","12.948050396049243","12.327454437781844","0.3554098598159413","868","868","868","0.6252230151650313","0.6252230151650313","2480","960","620","0.27983231022608174","0.27983231022608174","0.08438812214981263","0.08438812214981263","263.7991660335567","","568.75","568.75","986","612","432","125.36725050825676","0.4404897194579244","","","76.57","","","","","","","76.57","","","","","","","","","","","100000","1.3059104864165187","","","","","","0.6044528636462987","","","","","","0.737559930382669","","0","","","","","",""
"autumn-serenity-24399","yn3022tm","autumn-serenity-24399","finished","-","maxa-schwarzer","","2020-06-11T15:42:50.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","4.352698978621756","4.352698978621756","5.883035718323769","3.957080582478554","3.1541876205983694","0.7251945260096567","148.41","148.41","148.41","0.7801422319474836","0.7801422319474836","258","155","58","0.19437099632002175","0.19437099632002175","0.08321759934644336","0.08321759934644336","68.66922090718664","","982.15","982.15","1378","952.5","625","258.29709154382675","0.638280505977571","","","39.99","","","","","","","39.99","","","","","","","","","","","100000","0.8867623799458146","","","","","","0.8167525427609682","","","","","","0.822675518372655","","0","","","","","",""
"rural-wave-24390","er44jukp","rural-wave-24390","finished","-","maxa-schwarzer","","2020-06-11T15:41:57.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","4.977307680036358","4.977307680036358","5.194932209796173","4.979981494646175","2.873984552581296","0.2532070381723912","141.51","141.51","141.51","0.7423960612691466","0.7423960612691466","235","103","55","0.1849666076052882","0.1849666076052882","0.07919122366808658","0.07919122366808658","53.42929814249856","","993.61","993.61","1200","941.5","699","145.1820853273571","0.6411555181980133","","","39.46","","","","","","","39.46","","","","","","","","","","","100000","0.8345059411227703","","","","","","0.8451375516876578","","","","","","0.7888706456139684","","0","","","","","",""
"gallant-deluge-24374","y5qqcgqd","gallant-deluge-24374","finished","-","maxa-schwarzer","","2020-06-11T15:40:24.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","asterix","1","84","","0","","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","8.343466719001661","8.343466719001661","10.133259928690276","8.295985711383196","6.303975509445175","1.1415505241374255","865.5","865.5","865.5","2.513420245398773","2.513420245398773","1450","950","400","0.11297828335056875","0.11297828335056875","0.07903970675123292","0.07903970675123292","196.938442158965","","423.39","423.39","649","407","212","61.10677458351079","0.5242588957339526","","","17.28","","","","","","","17.28","","","","","","","","","","","100000","0.9826181863844394","","","","","","0.8408645786553621","","","","","","0.86888917324543","","0","","","","","",""
"silver-dew-24395","t0suhfoj","silver-dew-24395","finished","-","maxa-schwarzer","","2020-06-11T15:42:26.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","4.976467873395632","4.976467873395632","5.226883762423827","4.9911294407521725","4.639278364288612","0.14487967015151906","137.14","137.14","137.14","0.7184901531728665","0.7184901531728665","172","122","108","0.17901049475262365","0.17901049475262365","0.07664118573846063","0.07664118573846063","25.048361223840573","","920.67","920.67","1117","947","765","83.1442186805553","0.7245696118339896","","","42.48","","","","","","","42.48","","","","","","","","","","","100000","0.8317679143980146","","","","","","0.9241680627465249","","","","","","0.7533978384137153","","0","","","","","",""
"blooming-surf-24384","rowuui0p","blooming-surf-24384","finished","-","maxa-schwarzer","","2020-06-11T15:41:20.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","alien","1","84","","0","","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","18.333298206269255","18.333298206269255","20.061503463051952","18.26047375712827","14.226181109209262","0.8709082819152043","754.4","754.4","754.4","1.028314782269088","1.028314782269088","1350","740","610","0.185344220751795","0.185344220751795","0.0763199466658937","0.0763199466658937","72.18476293512364","","634.44","634.44","1002","584.5","482","103.30443552916788","0.4947338130906224","","","74.18","","","","","","","74.18","","","","","","","","","","","100000","1.4361854075089098","","","","","","0.614847764481604","","","","","","0.8530837244883179","","0","","","","","",""
"restful-eon-24387","p4isxjnb","restful-eon-24387","finished","-","maxa-schwarzer","","2020-06-11T15:41:38.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","alien","1","84","","0","","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","18.00306427387114","18.00306427387114","19.21715373230062","17.952268500904246","16.479342653476596","0.5179282881535181","753.1","753.1","753.1","1.025776215582894","1.025776215582894","2260","660","540","0.18488666760523725","0.18488666760523725","0.07613153813823388","0.07613153813823388","243.48180630182625","","652.95","652.95","973","651","437","115.95812821876696","0.5637319751925767","","","68.36","","","","","","","68.36","","","","","","","","","","","100000","1.54363909483552","","","","","","0.7918070372402668","","","","","","0.8856797303959727","","0","","","","","",""
"fallen-sea-24388","jc343gxg","fallen-sea-24388","finished","-","maxa-schwarzer","","2020-06-11T15:41:45.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","alien","1","84","","0","","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","16.834907101651062","16.834907101651062","18.29042522805957","16.945175684961754","15.03955890660238","0.8458063874041408","752","752","752","1.0236281976176531","1.0236281976176531","1350","705","470","0.1844995072504576","0.1844995072504576","0.07597211553790635","0.07597211553790635","196.0255085441688","","682.53","682.53","1117","623","448","166.71493364422997","0.5218054128311574","","","69.53","","","","","","","69.53","","","","","","","","","","","100000","1.4759422903195023","","","","","","0.6528662197567523","","","","","","0.9045208883166314","","0","","","","","",""
"astral-sound-24381","n1rlkf9a","astral-sound-24381","finished","-","maxa-schwarzer","","2020-06-11T15:41:03.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","qbert","1","84","","0","","0","false","qbert","1","27000","84","","0","84","0","1","0","0","qbert","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","6.521800835744716","6.521800835744716","7.314555800437627","6.832243446250452","1.370399058186222","0.8510273243953435","1156.25","1156.25","1156.25","1.0033872598584428","1.0033872598584428","1300","1300","175","0.0951246632988564","0.0951246632988564","0.07466274424238777","0.07466274424238777","267.9872898105431","","600.58","600.58","683","596","372","75.90061659828595","0.7240477322325111","","","20.26","","","","","","","20.26","","","","","","","","","","","100000","0.8870626663506032","","","","","","0.7357121804706752","","","","","","0.6156182701796293","","0","","","","","",""
"eternal-breeze-24423","quo8ott0","eternal-breeze-24423","finished","-","maxa-schwarzer","","2020-06-11T15:45:08.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","kangaroo","1","84","","0","","0","false","kangaroo","1","27000","84","","0","84","0","1","0","0","kangaroo","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","0.06389971682786613","0.06389971682786613","0.09303077124117592","0.066968002747864","0.019258899942320787","0.021195603176099427","268","268","268","0.2969888629176406","0.2969888629176406","400","200","200","0.03229665071770335","0.03229665071770335","0.07241032517599731","0.07241032517599731","94.74175425861608","","512.21","512.21","609","539","418","55.24803978423126","0.5570820890948176","","","1.34","","","","","","","1.34","","","","","","","","","","","100000","0.42925172722339633","","","","","","0.18289862734004855","","","","","","0.46866502690091727","","0","","","","","",""
"cool-elevator-24467","9pm05b5n","cool-elevator-24467","finished","-","maxa-schwarzer","","2020-06-11T15:49:22.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","demon_attack","1","84","","0","50000","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","demon_attack","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","2.239467343794361","2.239467343794361","4.3504356954281285","2.239418020574454","1.2147259623807165","0.5552595723258597","265.75","265.75","265.75","0.3193312728294465","0.3193312728294465","1160","265","80","0.011889443345991697","0.011889443345991697","0.06248281928638188","0.06248281928638188","180.071340029445","","1119.05","1119.05","2432","1068","402","409.1809471370826","0.7467169002562761","","","21.53","","","","","","","21.53","","","","","","","","","","","100000","0.8174317220747471","","","","","","0.711175260553509","","","","","","0.7515236123763025","","0","","","","","",""
"summer-voice-24378","7ylo91a6","summer-voice-24378","finished","-","maxa-schwarzer","","2020-06-11T15:40:46.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","0","0.25","0","1","nature","true","asterix","1","84","","0","","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","0.5","1","0","","84","5","1","256","true","0","10","false","","1","0","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","bn","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","uat_fixed","0","0","2000","1","0","standard","1","1","3","0.5","0","","","","","","","","7.111224109223196","7.111224109223196","9.207419413687289","7.061507593908556","3.806996769830859","1.53029331511046","701.5","701.5","701.5","1.884585889570552","1.884585889570552","1450","700","250","0.08471216821785592","0.08471216821785592","0.0592647076555774","0.0592647076555774","307.6893725821547","","344.29","344.29","583","311","171","116.97164570954791","0.5267167144298553","","","13.93","","","","","","","13.93","","","","","","","","","","","100000","0.9131946851447224","","","","","","0.8689264094233513","","","","","","0.8169939421311021","","0","","","","","",""
