"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"ruby-wind-20249","38k65ap8","ruby-wind-20249","finished","-","ankeshanand","","2020-06-02T11:02:04.000Z","128032","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","101","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.19394015573697815","0.3839406100880808","0.3297733356834224","-0.4926071830819309","0.2289467040138523","","18.54","","","","21","19","11","","","1.111614730878187","","2.475560542584245","","","2816.82","3676","2848.5","1842","265.9980217971555","0","","","","","","","","","","","","","","","","","","","","","1000000","1.8454064340920744","","","","","","0.3905721576203406","","","","","","0","","0","","","","","",""
"likely-music-13422","vrsmn4os","likely-music-13422","finished","-","ankeshanand","1M steps run","2020-05-28T03:11:13.000Z","62455","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","1.3631358828720157","1.4159087695783317","1.3629482501710548","1.2370351696787476","0.03231333103918766","","32.9","","","","33","33","32","","","1.1114864864864864","","0.29999999999999993","","","2044.75","2048","2045","2041","2.15580611373101","0","","","","","","","","","","","","","","","","","","","","","1000000","0.04035595587778836","","","","","","0.486345445304811","","","","","","0","","0","","","","","",""
"faithful-resonance-13486","1shisqed","faithful-resonance-13486","finished","-","ankeshanand","1M steps run","2020-05-28T05:21:57.000Z","77450","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","","0","0","pong","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.29254802815920655","0.6896777026598889","0.59166848684803","-0.2952769896475714","0.37401204308367497","","18.458333333333332","","","","21","18","14","","","1.1093012275731824","","1.2493053625470791","","","3671.3125","14773","2763.5","2004","2525.451965789573","0","","","","","","","","","","","","","","","","","","","","","1000000","2.6756739229159803","","","","","","0.2510549067413062","","","","","","0","","0","","","","","",""
"logical-bee-20219","2rnepkup","logical-bee-20219","finished","-","ankeshanand","","2020-06-02T09:35:48.000Z","65680","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","0.24058870494288645","0.6420606389148641","0.06401419921132027","-0.448530108300452","0.30024673502548005","","18.39","","","","21","20","10","","","1.1073654390934846","","2.918544157623797","","","2105.19","3059","2096.5","1639","398.9755304526832","0","","","","","","","","","","","","","","","","","","","","","1000000","2.6850351061964033","","","","","","0.4569894586087018","","","","","","0","","0","","","","","",""
"driven-dragon-13142","23wt53b6","driven-dragon-13142","finished","-","ankeshanand","1M steps run","2020-05-28T02:34:07.000Z","41111","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","true","0","","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","","1","","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","420","","0","0","","0","","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","1.3756575262564832","1.4281285537477597","1.3772822029913645","1.3077869690408654","0.031429344737875266","","32.73","","","","33","33","32","","","1.105743243243243","","0.44395945760846217","","","2044.79","2048","2045","2041","2.281644144032982","0","","","","","","","","","","","","","","","","","","","","","1000000","0.03950688950803131","","","","","","0.45805355536192655","","","","","","0","","0","","","","","",""
"sandy-jazz-17995","1gvk72p7","sandy-jazz-17995","finished","-","ankeshanand","","2020-06-01T04:49:15.000Z","30049","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","0.19465584528327068","0.7077661323143799","0.25449965406850367","-0.2823699103801356","0.29904330586158323","","18.33","","","","21","20","4","","","1.1056657223796036","","4.280315408938925","","","5918.82","27001","2994","2586","6951.819490435579","0","","","","","","","","","","","","","","","","","","","","","1000000","0.15700125142063945","","","","","","0.34554483265809716","","","","","","0","","0","","","","","",""
"likely-snowflake-21552","2dyy19bw","likely-snowflake-21552","finished","-","ankeshanand","","2020-06-05T07:23:25.000Z","63429","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","krull","1","84","","0","0","false","krull","1","27000","84","","0","84","0","1","0","0","krull","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","420","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","1.6160691563447844","1.6160691563447844","2.9466390189277853","1.6029597508811917","0.8564895101496656","0.4971174558006384","2775.82","2775.82","4227.4","0.9396250498603912","2.097646589549262","5394","3402","70","0.5336746714997735","1.1913910285455367","1.1033442622950822","2.4631381733021076","1692.1143128051365","","969.17","969.17","1864","1118.5","212","445.5294615398627","0","","","238.3","","","","","","","238.3","","","","","","","","","","","1000000","0.7031669800528884","","","","","","0.27097337952166795","","","","","","0","","0","","","","","",""
"northern-pond-13688","2ky1b3p0","northern-pond-13688","finished","-","ankeshanand","1M steps run","2020-05-29T21:34:53.000Z","56754","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","","0","0","freeway","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2000000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","1.372130647773244","1.4230433146908386","1.38077766190078","1.21156998663605","0.038612193151651","","32.57","","","","33","33","32","","","1.100337837837838","","0.49507575177946256","","","2044.71","2048","2045","2041","2.1367966679120407","0","","","","","","","","","","","","","","","","","","","","","1000000","0.04022754451293498","","","","","","0.47653677241429687","","","","","","0","","0","","","","","",""
"happy-bush-21688","3f20tgwq","happy-bush-21688","finished","-","ankeshanand","","2020-06-05T14:54:56.000Z","34315","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","pong","1","84","","0","0","false","pong","1","27000","84","","0","84","0","1","0","0","pong","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","88","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","0.16186484269572263","0.16186484269572263","0.5121041836283635","0.07801734767799726","0.000040601015637415","0.2152973021227073","18.07","18.07","19.77","27.692857142857168","28.907142857142887","21","20","2","0.979040404040404","1.0219696969696972","1.098300283286119","1.146458923512748","5.50318998400019","","6574.8","6574.8","27001","3770.5","2243","7943.678333114956","0","","","20.25","","","","","","","18.05","","","","","","","","","","","1000000","0.15918344359736888","","","","","","0.3732625506348908","","","","","","0","","0","","","","","",""
"lyric-totem-21566","32ks49uw","lyric-totem-21566","finished","-","ankeshanand","","2020-06-05T07:23:30.000Z","56371","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","2","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","1.374218689416338","1.374218689416338","1.4293648214127028","1.3799073134685726","1.109431640219558","0.04162144819854053","32.4","32.4","32.6","1.1612903225806452","1.168458781362007","33","32","32","1.0693069306930691","1.0759075907590758","1.0945945945945943","1.101351351351351","0.48989794855663565","","2044.6","2044.6","2048","2044","2041","2.32379000772445","0","","","32.4","","","","","","","32.4","","","","","","","","","","","1000000","0.05394579701028764","","","","","","0.4038409137326479","","","","","","0","","0","","","","","",""
"lilac-pond-20503","2kncanxz","lilac-pond-20503","finished","-","ankeshanand","","2020-06-03T23:51:37.000Z","26241","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","crazy_climber","1","84","","0","0","false","crazy_climber","1","27000","84","","0","84","0","1","0","0","crazy_climber","0","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","0","standard","","1","3","0.5","0","","","","","","","","","6.468694630488901","6.806670339746091","6.483820940926006","6.043195381525602","0.1977510335456515","","38086","","","","57700","38650","15700","","","1.0900877882861122","","8411.314047162905","","","2993.63","4845","2832","1951","647.6446503291754","0","","","","","","","","","","","","","","","","","","","","","1000000","0.1957122647913173","","","","","","0.3907947414381802","","","","","","0","","0","","","","","",""
"worldly-dust-20199","2uwd9lps","worldly-dust-20199","finished","-","ankeshanand","","2020-06-02T07:55:53.000Z","66762","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","123","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","1.3887707293794989","1.4384052731267067","1.3905327904533271","1.3357406027368082","0.031311677643460524","","32.2","","","","33","32","32","","","1.087837837837838","","0.4","","","2044.38","2048","2044","2041","2.2661862235924035","0","","","","","","","","","","","","","","","","","","","","","1000000","0.6563429844356328","","","","","","0.40362258842259646","","","","","","0","","0","","","","","",""
"polar-deluge-17309","3sqgdnru","polar-deluge-17309","finished","-","ankeshanand","","2020-05-31T23:38:44.000Z","59907","","0.001","0","0","","","64","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","2000","1","","0","0","false","1","[""none""]","1","64","","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","4","nature","true","freeway","1","84","","0","0","false","freeway","1","27000","84","","0","84","0","1","0","0","freeway","1","0","","","1","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","1000000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","16","2","2800000","100","100","1000","0.01","444","","0","0","","0","0","2000","1","1","standard","","1","3","0.5","0","","","","","","","","","1.3567018792393926","1.4130082725229849","1.367223125886205","0.8065881654685326","0.06771925678680829","","32.17","","","","33","32","31","","","1.0868243243243243","","0.4255584566190642","","","2044.43","2048","2045","2041","2.145949673221625","0","","","","","","","","","","","","","","","","","","","","","1000000","0.643155796450302","","","","","","0.3929020799699426","","","","","","0","","0","","","","","",""
