"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","byol","byol_tau","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dqn_hidden_size","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.max_start_noops","env.num_img_obs","env.seed","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.max_start_noops","eval_env.num_img_obs","eval_env.seed","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","prioritized_replay","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"glowing-firefly-30158","14e7hbdv","glowing-firefly-30158","finished","-","ankeshanand","","2020-06-18T03:44:04.000Z","9506","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","demon_attack","1","84","","","101","0","50000","0","false","demon_attack","1","27000","84","","","101","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.5499069016887996","2.5499069016887996","3.9679577366741583","2.524090078726092","0.908112085188672","0.7470103883104279","331.45","331.45","331.45","0.5039336892385502","0.5039336892385502","1520","235","70","0.018762619129816194","0.018762619129816194","0.09860355159711912","0.09860355159711912","293.1068875001064","","1123.63","1123.63","3934","1006","350","574.6956177838839","0.19597966539599","","","24.04","","","","","","","24.04","","","","","","","","","","","100000","0.37218694067448377","","","","","","0.7343948593705892","","","","","","0.08422227772921324","","0","","","","","",""
"glowing-field-30716","3nafhcyf","glowing-field-30716","finished","-","ankeshanand","","2020-06-18T19:06:13.000Z","8484","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","kangaroo","1","84","","","101","0","5000","0","false","kangaroo","1","27000","84","","","101","0","84","0","1","0","1","0","kangaroo","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.12562225757679216","0.12562225757679216","0.16389848811053484","0.15430717307290437","0","0.054178438736571743","346","346","346","0.40423484119345526","0.40423484119345526","400","400","0","0.04395933014354067","0.04395933014354067","0.09855849815621856","0.09855849815621856","93.18798205777397","","422.11","422.11","427","423","358","6.8947733827878634","0.018500136022851804","","","1.73","","","","","","","1.73","","","","","","","","","","","100000","0.05020502923608292","","","","","","0.0009103065647503172","","","","","","0.046492761167883874","","0","","","","","",""
"stellar-morning-29878","p8ewo0pm","stellar-morning-29878","finished","-","ankeshanand","","2020-06-17T23:00:32.000Z","33688","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","battle_zone","1","84","","","101","0","50000","0","false","battle_zone","1","27000","84","","","101","0","84","0","1","0","1","0","battle_zone","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.7095356962129405","0.7095356962129405","1.1236998476643667","0.7473163312142703","0.4438051006126627","0.24497647558002245","5790","5790","5790","0.4417484480848981","0.4417484480848981","19000","6000","1000","0.14327485380116958","0.14327485380116958","0.09848539229057496","0.09848539229057496","3092.878917772243","","1203.47","1203.47","2009","1319.5","731","356.7147447190822","0.07712452290523797","","","5.41","","","","","","","5.41","","","","","","","","","","","100000","0.14959049819149076","","","","","","0.34964151474013927","","","","","","0.07129756095847115","","0","","","","","",""
"rose-dragon-29325","3jympw1e","rose-dragon-29325","finished","-","ankeshanand","byol_g","2020-06-17T04:31:33.000Z","28019","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","boxing","1","84","","","444","0","50000","0","false","boxing","1","27000","84","","","444","0","84","0","1","0","1","0","boxing","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_g","0","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","0.263463907218881","0.263463907218881","1.4870489792026171","0.5334981589758592","-2.040988717078537","0.7791745224480117","1.27","1.27","1.27","11.7","11.7","19","0","-10","0.016317991631799162","0.016317991631799162","0.0975","0.0975","4.511884307027387","","1781.93","1781.93","1785","1782","1778","2.1412846611321905","0.14844161884691567","","","52.46","","","","","","","3","","","","","","","","","","","100000","0.4634221121962182","","","","","","0.017140709695279657","","","","","","0.05592012064391747","","0","","","","","",""
"ruby-frog-29625","ngbbh08b","ruby-frog-29625","finished","-","maxa-schwarzer","","2020-06-17T16:48:11.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","amidar","1","84","","","420","0","50000","0","false","amidar","1","27000","84","","","420","0","84","0","1","0","1","0","amidar","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","4.239703894518379","4.239703894518379","5.384239369700307","4.220697932877897","4.186241788539721","0.1425204734592158","172.16","172.16","172.16","0.9100656455142232","0.9100656455142232","242","182","61","0.22674117486711187","0.22674117486711187","0.09707650113788877","0.09707650113788877","29.39956462262664","","1098.7","1098.7","1322","1141","696","118.60130690679594","0.17649662351058795","","","39.93","","","","","","","39.93","","","","","","","","","","","100000","0.5258149325450883","","","","","","0.05335355836557574","","","","","","0.2527085189122474","","0","","","","","",""
"restful-mountain-30484","o5oml3qh","restful-mountain-30484","finished","-","maxa-schwarzer","","2020-06-18T15:36:59.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","0.01","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","gopher","1","84","","","101","0","50000","0","false","gopher","1","27000","84","","","101","0","84","0","1","0","1","0","gopher","0","0","","0.5","1","0","","84","1","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","byol_aug_l","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.7158613187324591","0.7158613187324591","0.7821806921408725","0.7192032729773363","0.14697657928231186","0.05793942102140101","465.8","465.8","465.8","2.2655059847660506","2.2655059847660506","1120","420","220","0.02519848954298993","0.02519848954298993","0.09661701239036612","0.09661701239036612","194.9419400744745","","2731.77","2731.77","7641","2165","673","1752.6246595035686","0.1467297009823844","","","16.99","","","","","","","16.99","","","","","","","","","","","100000","0.6005338750951923","","","","","","0.03266249832034373","","","","","","0.04556462257571984","","0","","","","","",""
"silvery-snowball-30203","1eg5mpum","silvery-snowball-30203","finished","-","ankeshanand","","2020-06-18T05:49:23.000Z","5700","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","amidar","1","84","","","444","0","50000","0","false","amidar","1","27000","84","","","444","0","84","0","1","0","1","0","amidar","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","4.924564166071919","4.924564166071919","5.1669590984886735","4.939148775208364","3.3074420475502326","0.19791438005060943","171.07","171.07","171.07","0.9041028446389496","0.9041028446389496","213","159","60","0.2252555540411612","0.2252555540411612","0.0964404504872498","0.0964404504872498","25.590722928436392","","1075.98","1075.98","1323","1041","624","103.65316975375136","0.05690829290896654","","","46.23","","","","","","","46.23","","","","","","","","","","","100000","0.2397106904670596","","","","","","0.8836157772779465","","","","","","0.051515139067173005","","0","","","","","",""
"icy-resonance-30633","raq9wj3o","icy-resonance-30633","finished","-","maxa-schwarzer","","2020-06-18T15:49:02.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","both","0.01","1.25","bilinear","false","0","","0","true","0","0.25","0","256","1","1","nature","true","demon_attack","1","84","","","444","0","50000","0","false","demon_attack","1","27000","84","","","444","0","84","0","1","0","1","0","demon_attack","0","1","","0.5","1","0","","84","5","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","byol_uat_both","1","0","1","1","0","standard","only","1","3","0.5","0","","","","","","","","2.5781852644990817","2.5781852644990817","2.724585165151171","2.6081357814317037","2.125217759494433","0.10114391769582702","324.5","324.5","324.5","0.48440573194717623","0.48440573194717623","1480","310","80","0.01803554802330812","0.01803554802330812","0.09478256088844908","0.09478256088844908","158.61825241755756","","826.95","826.95","2732","725","649","277.25935060877566","0.2048914209534414","","","25.91","","","","","","","25.91","","","","","","","","","","","100000","0.4890886599913239","","","","","","0.026617310501763133","","","","","","0.24168952879656572","","0","","","","","",""
"drawn-water-30679","23iacn8n","drawn-water-30679","finished","-","ankeshanand","","2020-06-18T19:06:02.000Z","11993","","0.001","0","0","","","32","10","0.99","true","5000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","0","256","1","1","nature","true","amidar","1","84","","","420","0","5000","0","false","amidar","1","27000","84","","","420","0","84","0","1","0","1","0","amidar","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","32","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","5.272340051840274","5.272340051840274","5.519939268359936","5.294882668193878","4.586744119310429","0.16260067607636594","167.47","167.47","167.47","0.8844091903719913","0.8844091903719913","237","164","59","0.22034891645086543","0.22034891645086543","0.09433973274202018","0.09433973274202018","28.30069080428957","","972.16","972.16","1180","977","667","73.2532210895876","0.058014657715056095","","","40.9","","","","","","","40.9","","","","","","","","","","","100000","0.38998846605177967","","","","","","0.04969858463483397","","","","","","0.043665353281702846","","0","","","","","",""
"copper-dew-30139","9v4r9n8a","copper-dew-30139","finished","-","ankeshanand","","2020-06-18T03:31:05.000Z","11591","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""none""]","1","32","1","false","0","1","","1.25","bilinear","false","1","","0","true","0","0.25","1","256","1","1","nature","true","alien","1","84","","","444","0","50000","0","false","alien","1","27000","84","","","444","0","84","0","1","0","1","0","alien","0","1","","0.5","1","0","","84","1","1","256","true","0","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","0","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","0","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","14.454558320422812","14.454558320422812","16.894422050903813","14.431000410461696","11.295438799387442","1.0089750791110963","876.6","876.6","876.6","1.2669400507713338","1.2669400507713338","2130","950","460","0.22835421652822752","0.22835421652822752","0.0940303482659169","0.0940303482659169","352.51729035609026","","732.7","732.7","1161","710.5","448","175.40681286654743","0.1125279834393412","","","56.6","","","","","","","56.6","","","","","","","","","","","100000","0.44958488711193206","","","","","","0.6673630951464177","","","","","","0.057009374196548016","","0","","","","","",""
"icy-breeze-29627","wv7re9q8","icy-breeze-29627","finished","-","maxa-schwarzer","","2020-06-17T16:48:20.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1","","1.25","none","false","1","","0","true","0","0.25","0","256","1","1","nature","true","asterix","1","84","","","120","0","50000","0","false","asterix","1","27000","84","","","120","0","84","0","1","0","1","0","asterix","0","0","","0.5","1","0","","84","5","1","256","true","1","10","true","","1","0","1","","1","","10","100000","1","50000","0","-1","custom","0","0","1","bn","0","0.00015","valid","1","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","120","","0","0","byol_l_j5_aug_no_t0","1","0","1","1","0","standard","1","1","3","0.5","0","","","","","","","","7.008693254189663","7.008693254189663","7.059943731112287","7.059943731112287","5.807957641304354","0.20635035580192973","987.5","987.5","987.5","2.9812116564417175","2.9812116564417175","1300","1000","600","0.13400551533953808","0.13400551533953808","0.09375037681019618","0.09375037681019618","72.9297607290741","","417.02","417.02","623","412","411","24.523450001987893","0.17289846348734572","","","19.74","","","","","","","19.74","","","","","","","","","","","100000","0.3967194452242926","","","","","","0.03631338848416344","","","","","","0.24218367759995163","","0","","","","","",""
