"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","distributional","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","final_eval_only","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"easy-fog-25141","1pmr85xl","easy-fog-25141","finished","-","ankeshanand","","2020-06-12T09:50:14.000Z","23177","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","amidar","1","84","","0","50000","0","false","amidar","1","27000","84","","0","84","0","1","0","0","0","amidar","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","5.184881622649852","5.184881622649852","5.415515239987267","5.183423392587755","4.979175829060461","0.11368478225650068","109.27","109.27","109.27","0.5660284463894968","0.5660284463894968","147","87","75","0.14102494207441732","0.14102494207441732","0.06037812919414133","0.06037812919414133","29.291928922486488","","872.34","872.34","1020","905","750","65.48163406635481","0","","","37.63","","","","","","","37.63","","","","","","","","","","","100000","0.27125473485067486","","","","","","0.9374014336407184","","","","","","0","","0","","","","","",""
"radiant-yogurt-25377","252ozlo1","radiant-yogurt-25377","finished","-","ankeshanand","","2020-06-12T18:22:24.000Z","11106","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","asterix","1","84","","0","50000","0","false","asterix","1","27000","84","","0","84","0","1","0","0","0","asterix","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","5.730379436459914","5.730379436459914","6.527593190077034","5.890272319812085","3.306736085328036","0.6142483473105883","685","685","769.5","1.821319018404908","2.1453220858895703","950","650","200","0.0818683212685281","0.09643226473629785","0.05727514981973401","0.06746409752450774","136.65650368716447","","377.93","377.93","550","348","210","71.64862245709962","0","","","13.65","","","","","","","13.65","","","","","","","","","","","100000","0.22310789944827555","","","","","","0.7806711083650589","","","","","","0","","0","","","","","",""
"noble-surf-25129","14dahlth","noble-surf-25129","finished","-","ankeshanand","","2020-06-12T09:42:29.000Z","20362","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","bank_heist","1","84","","0","50000","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.8795675133540729","0.8795675133540729","1.597074021172899","0.8606359466291886","0.8604006530367861","0.10092276636078988","54.1","54.1","74.3","1.084239130434783","1.6331521739130437","80","60","20","0.096028880866426","0.14464500601684716","0.05399918798213561","0.08133712275003382","12.656618821786488","","1073.74","1073.74","1226","1143","826","139.90858586948835","0","","","5.41","","","","","","","5.41","","","","","","","","","","","100000","0.10591701249647884","","","","","","0.4728514628261328","","","","","","0","","0","","","","","",""
"volcanic-pyramid-26005","35or346n","volcanic-pyramid-26005","finished","-","ankeshanand","","2020-06-13T01:33:14.000Z","4833","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","pong","1","84","","0","2500","0","false","pong","1","27000","84","","0","84","0","1","0","0","0","pong","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","-0.6783630109498635","-0.6783630109498635","-0.2941441398185618","-0.6473822411145518","-1.0281897791644243","0.2213063111753248","-18.82","-18.82","-18.82","1.3428571428571434","1.3428571428571434","-12","-19.5","-21","0.047474747474747454","0.047474747474747454","0.05325779036827193","0.05325779036827193","2.7106456795383647","","2014.61","2014.61","5047","2033","1226","360.8658447401194","0","","","23.18","","","","","","","-18.82","","","","","","","","","","","100000","0.2277998782177456","","","","","","0.00806074879232765","","","","","","0","","0","","","","","",""
"divine-plasma-25121","1atzxzuj","divine-plasma-25121","finished","-","ankeshanand","","2020-06-12T09:39:10.000Z","22026","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","bank_heist","1","84","","0","50000","0","false","bank_heist","1","27000","84","","0","84","0","1","0","0","0","bank_heist","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.193452466778213","2.193452466778213","2.787372872935702","2.2033031478304","1.5003616798141006","0.09523475849867562","52","52","79.6","1.0271739130434785","1.7771739130434785","90","50","30","0.09097472924187724","0.15740072202166064","0.05115712545676005","0.0885099472188388","7.745966692414834","","931.46","931.46","1644","797","482","279.000230107432","0","","","5.07","","","","","","","5.07","","","","","","","","","","","100000","0.1365109456479549","","","","","","0.4873697458386421","","","","","","0","","0","","","","","",""
"laced-valley-25178","2xfjtigu","laced-valley-25178","finished","-","ankeshanand","","2020-06-12T10:42:33.000Z","22688","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","16.832823139653893","16.832823139653893","17.809726680233663","17.055174085470846","15.572074189304203","0.59770312044537","573.2","573.2","573.2","0.6744776410857256","0.6744776410857256","1390","530","470","0.12156835140081658","0.12156835140081658","0.050058696502847874","0.050058696502847874","191.0229305607052","","484.58","484.58","1134","415","361","175.77691429764036","0","","","54.86","","","","","","","54.86","","","","","","","","","","","100000","0.6179354913815855","","","","","","0.6582961522907018","","","","","","0","","0","","","","","",""
"fearless-night-26081","1iq2596u","fearless-night-26081","finished","-","ankeshanand","","2020-06-13T01:35:02.000Z","4427","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","demon_attack","1","84","","0","2500","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","0","demon_attack","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","88","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.352492552492267","2.352492552492267","3.970641400628781","2.1824101423293114","1.201344846157525","0.6096512542190361","242.3","242.3","275.6","0.2534419780837314","0.3470075864006745","1200","160","60","0.009436232202450077","0.012919896640826876","0.049590411787344","0.06789818021881358","238.88639559422384","","832.66","832.66","2403","647","324","457.3085439831625","0","","","19.05","","","","","","","19.05","","","","","","","","","","","100000","0.2525433652932756","","","","","","0.01961334325002972","","","","","","0","","0","","","","","",""
"sunny-puddle-26107","59hnoxb0","sunny-puddle-26107","finished","-","ankeshanand","","2020-06-13T01:36:35.000Z","4048","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","qbert","1","84","","0","2500","0","false","qbert","1","27000","84","","0","84","0","1","0","0","0","qbert","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","123","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","7.189187944094392","7.189187944094392","7.556612800580913","7.211617059929424","6.621356220886729","0.26473975862511256","818.5","818.5","1600.5","0.6618806875631951","1.4525783619817996","825","825","800","0.06274863162738087","0.13770956950182608","0.04925100255057896","0.10808736673413034","10.965856099730654","","461.74","461.74","485","478","407","29.960180239778264","0","","","21.74","","","","","","","21.74","","","","","","","","","","","100000","0.6705841125827283","","","","","","0.05782908752255608","","","","","","0","","0","","","","","",""
"crimson-gorge-25391","2hr3ua2j","crimson-gorge-25391","finished","-","ankeshanand","","2020-06-12T18:22:26.000Z","11160","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","1","4","nature","true","alien","1","84","","0","50000","0","false","alien","1","27000","84","","0","84","0","1","0","0","0","alien","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","101","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","15.800317854656752","15.800317854656752","18.34676503059321","15.58738779060371","12.036292795757255","1.177794637239453","567.3","567.3","928.3","0.6629564538176137","1.3678968951376689","1120","545","310","0.11949176404336195","0.24655075320287204","0.0492036116465456","0.10152321048131133","119.07018938424513","","532.48","532.48","791","520","313","98.5832115524748","0","","","54.48","","","","","","","54.48","","","","","","","","","","","100000","0.4272416113767773","","","","","","0.7643444260537624","","","","","","0","","0","","","","","",""
"ruby-music-26032","3fflm8h3","ruby-music-26032","finished","-","ankeshanand","","2020-06-13T01:33:33.000Z","4259","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","demon_attack","1","84","","0","2500","0","false","demon_attack","1","27000","84","","0","84","0","1","0","0","0","demon_attack","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","2.536985535829602","2.536985535829602","3.6723314306004298","2.591806731051724","0.6623641670138727","0.7175984444243276","241.25","241.25","268.55","0.2504917111548188","0.32719865130654685","1020","197.5","60","0.00932638692736612","0.012182364079548903","0.04901313980977514","0.06402221122656551","149.75709499052124","","877.16","877.16","2086","894","297","346.5120984900816","0","","","20.36","","","","","","","20.36","","","","","","","","","","","100000","0.2624595855371561","","","","","","0.019507314073701855","","","","","","0","","0","","","","","",""
"soft-pine-26074","109f9aw9","soft-pine-26074","finished","-","ankeshanand","","2020-06-13T01:34:51.000Z","3729","","","","","","","32","10","0.99","true","2500","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","1","4","nature","true","asterix","1","84","","0","2500","0","false","asterix","1","27000","84","","0","84","0","1","0","0","0","asterix","0","0","","0.5","1","0","","84","0","1","256","true","0","10","true","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","0","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","420","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","6.408356874386124","6.408356874386124","9.393614305461258","6.097588755990661","3.900423668663438","1.5271531328990575","613.5","613.5","685","1.5471625766871164","1.821319018404908","1800","450","250","0.06954498448810754","0.0818683212685281","0.04865373253107931","0.05727514981973401","280.7004631275125","","312.91","312.91","632","256","179","111.10203373476114","0","","","12.25","","","","","","","12.25","","","","","","","","","","","100000","0.45976774435732515","","","","","","0.04470314781370107","","","","","","0","","0","","","","","",""
"misunderstood-cosmos-25119","xbjzhk5m","misunderstood-cosmos-25119","finished","-","ankeshanand","","2020-06-12T09:39:09.000Z","25734","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","32","1000000","","1","1","","0","0","false","1","[""shift"",""intensity""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","","0","4","nature","true","breakout","1","84","","0","50000","0","false","breakout","1","27000","84","","0","84","0","1","0","0","0","breakout","0","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","0","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","32","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","","1","0","1","1","0","standard","0","1","3","0.5","0","","","","","","","","0.7723132114043615","0.7723132114043615","1.0702545455357777","0.8375914307981009","0.5118665630457182","0.21804948869090737","3.1","3.1","3.66","7.000000000000003","9.800000000000002","9","2","2","0.0035043804755944936","0.004906132665832291","0.04861111111111111","0.06805555555555556","2.2203603311174516","","12327.39","12327.39","27001","9332.5","432","8907.867056591045","0","","","2.77","","","","","","","2.77","","","","","","","","","","","100000","0.2924738224193454","","","","","","0.3994303193204105","","","","","","0","","0","","","","","",""
