"Name","ID","Name","State","Notes","User","Tags","Created","Runtime","Sweep","agent.eps_eval","agent.eps_final","agent.eps_init","algo.amortization_decay_constant","algo.amortization_loss_weight","algo.batch_size","algo.clip_grad_norm","algo.discount","algo.double_dqn","algo.eps_steps","algo.learning_rate","algo.min_steps_learn","algo.model_nce_weight","algo.model_rl_weight","algo.n_step_return","algo.nce_loss_weight","algo.pri_alpha","algo.pri_beta_steps","algo.prioritized_replay","algo.replay_ratio","algo.replay_size","algo.reward_loss_weight","algo.target_update_interval","algo.target_update_tau","alternating","amortization_decay_constant","amortization_loss_weight","async_sample","aug_prob","augmentation","batch_b","batch_size","batch_t","beluga","buffered_nce","c1","classifier","control","cosine_nce","debug","debug_cuda_idx","der","detach_model","dirichlet_alpha","dueling","dynamics_blocks","encoder","env.episodic_lives","env.game","env.grayscale","env.imagesize","env.num_img_obs","env.stack_actions","eps_steps","eval_augmentation","eval_env.episodic_lives","eval_env.game","eval_env.grayscale","eval_env.horizon","eval_env.imagesize","eval_env.num_img_obs","eval_env.stack_actions","eval_imagesize","eval_simulations","fasteval","film","frame_dropout","game","global_local_nce","global_nce","gpu_per_run","grad_scale_factor","grayscale","hard_neg_factor","hyperthread_offset","imagesize","jumps","keep_last_frame","latent_size","learn_model","local_nce","max_grad_norm","model.dueling","model.framestack","model_nce_weight","model_rl_weight","momentum_encoder","n_cpu_core","n_gpu","n_socket","n_step","n_steps","nce","nce_loss_decay_steps","nce_loss_weight","nce_loss_weight_final","nce_type","no_rl_augmentation","no_search_control","noisy_nets","norm_type","num_simulations","optim.eps","padding","q_dirichlet","replay_ratio","reward_loss_weight","run_slot","runner.log_interval_steps","runner.n_steps","sample_gpu_per_run","sampler.batch_B","sampler.batch_T","sampler.eval_max_steps","sampler.eval_max_trajectories","sampler.eval_n_envs","sampler.max_decorrelation_steps","search_epsilon","seed","set_affinity","shared_encoder","stack_actions","tag","target_augmentation","target_encoder_sn","target_update_interval","target_update_tau","time_contrastive","transition_model","use_all_targets","virtual_loss_c","virtual_threads","visit_temp","AmortizationLoss","CumCompletedTrajs","CumEvalTime","CumReplayRatio","CumSteps","CumTime (s)","CumTrainTime","CumUpdates","DiscountedReturn","DiscountedReturnAverage","DiscountedReturnMax","DiscountedReturnMedian","DiscountedReturnMin","DiscountedReturnStd","GameScore","GameScoreAverage","GameScoreBest","GameScoreDERNormalized","GameScoreDERNormalizedBest","GameScoreMax","GameScoreMedian","GameScoreMin","GameScoreNatureNormalized","GameScoreNatureNormalizedBest","GameScoreNormalized","GameScoreNormalizedBest","GameScoreStd","Iteration","Length","LengthAverage","LengthMax","LengthMedian","LengthMin","LengthStd","ModelNCELoss","NCEAcc","NCELoss","NonzeroRewards","NonzeroRewardsAverage","NonzeroRewardsMax","NonzeroRewardsMedian","NonzeroRewardsMin","NonzeroRewardsStd","ReplayRatio","Return","ReturnAverage","ReturnMax","ReturnMedian","ReturnMin","ReturnStd","RewardLoss","StepsInEval","StepsPerSecond","TrajsInEval","UpdatesPerSecond","cum_steps","gradNorm","gradNormAverage","gradNormMax","gradNormMedian","gradNormMin","gradNormStd","loss","lossAverage","lossMax","lossMedian","lossMin","lossStd","modelGradNorm","modelLoss","modelRLLoss","tdAbsErr","tdAbsErrAverage","tdAbsErrMax","tdAbsErrMedian","tdAbsErrMin","tdAbsErrStd"
"worthy-frost-23899","dgzffarh","worthy-frost-23899","finished","-","maxa-schwarzer","","2020-06-10T18:49:01.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","5.435108557782846","5.435108557782846","5.701868443132793","5.45415753615053","3.203553179190602","0.26541561865956576","136.57","136.57","142.97","0.7153719912472647","0.7503829321663019","152","142","59","0.1782336104674935","0.1869565217391304","0.07630857209546593","0.0800431814203186","18.252262873408327","","949.07","949.07","1089","960.5","586","92.91504237743209","0","","","43.5","","","","","","","43.5","","","","","","","","","","","100000","0.8574394050396978","","","","","","0.8611540684930981","","","","","","0","","0","","","","","",""
"classic-galaxy-23843","bqcq6ew6","classic-galaxy-23843","finished","-","maxa-schwarzer","","2020-06-10T18:42:44.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.12088257961055","6.12088257961055","6.464698645572077","6.221686002513701","1.882681546018009","0.5901052631798276","129.53","129.53","172.86","0.6768599562363239","0.913894967177243","148","129","85","0.16863840806869293","0.22769524328744717","0.07220050183812803","0.09748497403279452","7.921432951177458","","862.21","862.21","964","855","673","39.84577643866411","0","","","45.63","","","","","","","45.63","","","","","","","","","","","100000","0.9222703508220612","","","","","","0.8134813850015402","","","","","","0","","0","","","","","",""
"ethereal-firefly-23911","twqazjy1","ethereal-firefly-23911","finished","-","maxa-schwarzer","","2020-06-10T18:50:25.000Z","4","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.680333384651323","4.680333384651323","6.264911814821299","4.314338621667646","3.173837699139166","0.8776362944242477","123.75","123.75","142.71","0.6452407002188184","0.7489606126914662","157","135","79","0.16076052882649583","0.18660215346872017","0.06882768279162046","0.07989146291649647","17.917240300894555","","829.65","829.65","989","890","477","132.70119630206804","0","","","32.79","","","","","","","32.79","","","","","","","","","","","100000","0.9296693197220564","","","","","","0.8402268787592649","","","","","","0","","0","","","","","",""
"playful-sun-23837","0rnyylvt","playful-sun-23837","finished","-","maxa-schwarzer","","2020-06-10T18:42:02.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","up_n_down","1","84","","0","","0","false","up_n_down","1","27000","84","","0","84","0","1","0","0","up_n_down","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","4.336740705636912","4.336740705636912","4.980229970910252","4.231611448157887","2.979716249023079","0.3506274040772965","1290.7","1290.7","1340.6","0.323080204778157","0.34436860068259384","2650","1340","450","0.09558730719713228","0.10188574457879988","0.06785963906163194","0.07233104535923582","356.2702766159423","","907.97","907.97","1072","894","767","66.44147123596828","0","","","42.68","","","","","","","42.68","","","","","","","","","","","100000","0.9913173829052596","","","","","","0.6818468720786274","","","","","","0","","0","","","","","",""
"silver-river-23922","eqgmxswk","silver-river-23922","finished","-","maxa-schwarzer","","2020-06-10T18:51:36.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","alien","1","84","","0","","0","false","alien","1","27000","84","","0","84","0","1","0","0","alien","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","16.72292926695058","16.72292926695058","18.04670355428672","16.689916776843198","15.454590910320638","0.6659408598016667","693.7","693.7","693.7","0.9097832454598712","0.9097832454598712","1320","630","520","0.16398000844713503","0.16398000844713503","0.06752271772054669","0.06752271772054669","238.0867698970273","","547.07","547.07","855","569.5","335","125.13051226619348","0","","","62.14","","","","","","","62.14","","","","","","","","","","","100000","1.8479833776853976","","","","","","0.5762248549435288","","","","","","0","","0","","","","","",""
"firm-elevator-23876","ciztydrj","firm-elevator-23876","finished","-","maxa-schwarzer","","2020-06-10T18:46:37.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","asterix","1","84","","0","","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","445","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.893185738786688","6.893185738786688","8.815494644500886","6.8509429825945","4.545109622204582","0.7966213386016985","684.5","684.5","684.5","1.8194018404907977","1.8194018404907977","1400","650","400","0.08178214408824543","0.08178214408824543","0.05721486018834481","0.05721486018834481","221.8890488509967","","362.9","362.9","645","362","191","78.59255689949272","0","","","13.6","","","","","","","13.6","","","","","","","","","","","100000","1.0526370844468471","","","","","","0.8490285235285759","","","","","","0","","0","","","","","",""
"silver-glade-23938","dlco69f8","silver-glade-23938","finished","-","maxa-schwarzer","","2020-06-10T18:53:30.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","boxing","1","84","","0","","0","false","boxing","1","27000","84","","0","84","0","1","0","0","boxing","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","0.17467487686401728","0.17467487686401728","2.012348737503209","0.31726849766283804","-3.5442030360525703","0.9549301057671028","0.77","0.77","3.62","6.7","35.199999999999996","28","1","-25","0.009344490934449091","0.04909344490934449","0.05583333333333334","0.29333333333333333","8.091792137715847","","1781.33","1781.33","1785","1782","1777","2.213842812848283","0","","","60.74","","","","","","","2.9","","","","","","","","","","","100000","1.79419036270082","","","","","","0.8524596764877439","","","","","","0","","0","","","","","",""
"restful-mountain-23934","p0qfkvwn","restful-mountain-23934","finished","-","maxa-schwarzer","","2020-06-10T18:52:59.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","amidar","1","84","","0","","0","false","amidar","1","27000","84","","0","84","0","1","0","0","amidar","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","447","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","3.56449007147697","3.56449007147697","4.8163374473003415","3.4354458301605866","2.462839008342575","0.4114759344223525","98.5","98.5","105.09","0.5071115973741795","0.5431619256017506","167","93","33","0.12634591795011585","0.13532779065012948","0.05409348193966272","0.057938962478846945","28.475779181613277","","835.18","835.18","1016","870","577","91.85024550865391","0","","","35.33","","","","","","","35.33","","","","","","","","","","","100000","0.8485804438613355","","","","","","0.8833327172413469","","","","","","0","","0","","","","","",""
"wise-surf-23901","my5m38y5","wise-surf-23901","finished","-","maxa-schwarzer","","2020-06-10T18:49:15.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","asterix","1","84","","0","","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","446","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.491220802285707","6.491220802285707","8.20801991618604","6.739530782597745","3.6963555001887674","0.836046787058183","646.5","646.5","756.5","1.6736963190184049","2.0954754601226995","950","600","300","0.07523267838676319","0.09419165804894863","0.05263284820276609","0.0658965671083887","156.56548150853686","","358.55","358.55","477","364.5","205","66.70148049331438","0","","","12.93","","","","","","","12.93","","","","","","","","","","","100000","1.0514128292188047","","","","","","0.8197281713962555","","","","","","0","","0","","","","","",""
"iconic-plasma-23908","jfk940uh","iconic-plasma-23908","finished","-","maxa-schwarzer","","2020-06-10T18:50:05.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","asterix","1","84","","0","","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","7.271588734754817","7.271588734754817","10.41445072946611","7.269679675728257","3.815204684751757","1.4278630742714695","642.5","642.5","642.5","1.6583588957055213","1.6583588957055213","1700","650","250","0.0745432609445019","0.0745432609445019","0.052150531151652545","0.052150531151652545","252.62373206015303","","311.79","311.79","590","322","187","86.0288666669508","0","","","12.84","","","","","","","12.84","","","","","","","","","","","100000","1.0067941354706884","","","","","","0.8036427366033196","","","","","","0","","0","","","","","",""
"chocolate-butterfly-23836","punsy8jg","chocolate-butterfly-23836","finished","-","maxa-schwarzer","","2020-06-10T18:41:54.000Z","3","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","asterix","1","84","","0","","0","false","asterix","1","27000","84","","0","84","0","1","0","0","asterix","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","448","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","6.166458389002858","6.166458389002858","7.656185976077867","6.421140779986976","3.4473157476900056","1.241985350221948","619","619","619","1.5682515337423313","1.5682515337423313","950","650","200","0.07049293347121682","0.07049293347121682","0.04931691847636044","0.04931691847636044","220.20217982572288","","372.6","372.6","680","383","205","102.7117325333382","0","","","12.35","","","","","","","12.35","","","","","","","","","","","100000","0.988894958358258","","","","","","0.8313840741440653","","","","","","0","","0","","","","","",""
"absurd-terrain-23892","c0dy7qeh","absurd-terrain-23892","finished","-","maxa-schwarzer","","2020-06-10T18:48:16.000Z","2","","0.001","0","0","","","32","10","0.99","true","50000","0.0001","2000","","","10","","0.5","100000","true","64","1000000","","2000","1","","0","0","false","1","[""none""]","1","32","1","false","0","1.25","bilinear","false","0","","0","true","1","0.25","0","2","nature","true","breakout","1","84","","0","","0","false","breakout","1","27000","84","","0","84","0","1","0","0","breakout","1","0","","0.5","1","0","","84","0","1","256","true","0","10","false","","1","1","0","","1","","10","100000","1","50000","1","-1","custom","0","0","1","in","0","0.00015","valid","0","64","1","","1000000","50000000","","1","1","2800000","100","100","1000","0.01","444","","0","0","fixed_gl","0","0","2000","1","1","standard","0","1","3","0.5","0","","","","","","","","1.3539871974440931","1.3539871974440931","1.5926141532637992","1.4141164290210917","1.1369510164783785","0.1676690778139588","3.08","3.08","3.16","6.900000000000002","7.300000000000003","4","4","2","0.003454317897371715","0.003654568210262829","0.04791666666666667","0.05069444444444445","0.9967948635501688","","245.02","245.02","294","287","188","49.24570641182843","0","","","3.08","","","","","","","3.08","","","","","","","","","","","100000","1.4123122160941362","","","","","","0.3549815256547183","","","","","","0","","0","","","","","",""
